coord_0000_X,coord_0000_Y,origin_dist_0000,is_visible_0000,coord_1111_X,coord_1111_Y,origin_dist_1111,is_visible_1111,coord_1100_X,coord_1100_Y,origin_dist_1100,is_visible_1100,coord_0011_X,coord_0011_Y,origin_dist_0011,is_visible_0011,coord_1010_X,coord_1010_Y,origin_dist_1010,is_visible_1010,coord_0101_X,coord_0101_Y,origin_dist_0101,is_visible_0101,d_0101_1100,d_1100_0101,d_1100_1010,d_1010_1100,d_1010_0011,d_0011_1010,d_0011_1111,d_1111_0011,reading_id
-11,218,218.277,1,75,74,105.361,1,-68,-45,81.5414,1,13,-31,33.6155,1,-31,-53,61.4003,1,-95,6,95.1893,1,57.7062,57.7062,37.855,37.855,49.1935,49.1935,121.939,121.939,5
-10,220,220.227,1,77,74,106.794,1,-67,-46,81.2712,1,14,-32,34.9285,1,-30,-54,61.7738,1,-94,6,94.1913,1,58.5918,58.5918,37.855,37.855,49.1935,49.1935,123.309,123.309,5
-7,225,225.109,1,80,77,111.036,1,-64,-45,78.2368,1,18,-30,34.9857,1,-26,-52,58.1378,1,-92,8,92.3472,1,59.9416,59.9416,38.6394,38.6394,49.1935,49.1935,123.665,123.665,5
-4,234,234.034,1,85,84,119.503,1,-59,-41,71.8471,1,23,-25,33.9706,1,-21,-47,51.4782,1,-88,12,88.8144,1,60.4152,60.4152,38.4708,38.4708,49.1935,49.1935,125.399,125.399,5
-2,244,244.008,1,91,93,130.115,1,-51,-37,63.0079,1,32,-19,37.2156,1,-13,-43,44.9222,1,-82,16,83.5464,1,61.4003,61.4003,38.4708,38.4708,51,51,126.59,126.59,5
0,251,251,1,96,101,139.345,1,-44,-34,55.6058,1,39,-13,41.1096,1,-5,-38,38.3275,1,-76,18,78.1025,1,61.0574,61.0574,39.2046,39.2046,50.6063,50.6063,127.456,127.456,5
-1,255,255.002,1,99,108,146.509,1,-40,-31,50.6063,1,43,-8,43.7379,1,0,-34,34,1,-73,20,75.6902,1,60.7454,60.7454,40.1123,40.1123,50.2494,50.2494,128.81,128.81,5
-6,255,255.071,1,96,111,146.755,1,-40,-30,50,1,42,-5,42.2966,1,-1,-32,32.0156,1,-75,20,77.6209,1,61.0328,61.0328,39.0512,39.0512,50.774,50.774,127.953,127.953,5
-11,251,251.241,1,90,111,142.902,1,-43,-31,53.0094,1,38,-5,38.3275,1,-5,-33,33.3766,1,-79,18,81.0247,1,60.803,60.803,38.0526,38.0526,51.3128,51.3128,127.122,127.122,5
-18,243,243.666,1,83,106,134.629,1,-50,-34,60.4649,1,31,-9,32.28,1,-11,-36,37.6431,1,-85,14,86.1452,1,59.4054,59.4054,39.0512,39.0512,49.93,49.93,126.21,126.21,5
-23,236,237.118,1,76,101,126.4,1,-56,-37,67.1193,1,24,-12,26.8328,1,-18,-39,42.9535,1,-91,11,91.6624,1,59.4054,59.4054,38.0526,38.0526,49.93,49.93,124.391,124.391,5
